event_id,trigger_time_utc,goes_file,goes_time_utc,delta_goes_min,match_status
ATTO_2025_1170,2025-02-24 14:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241420.nc,2025-02-24 14:20:00,-1.0,ok
ATTO_2025_1171,2025-02-24 15:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241510.nc,2025-02-24 15:10:00,-2.0,ok
ATTO_2025_1172,2025-02-24 16:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241610.nc,2025-02-24 16:10:00,-3.0,ok
ATTO_2025_1173,2025-02-24 17:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241710.nc,2025-02-24 17:10:00,4.0,ok
ATTO_2025_1174,2025-02-24 18:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241800.nc,2025-02-24 18:00:00,0.0,ok
ATTO_2025_1175,2025-02-24 19:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241930.nc,2025-02-24 19:30:00,-2.0,ok
ATTO_2025_1176,2025-02-24 19:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502241940.nc,2025-02-24 19:40:00,-5.0,ok
ATTO_2025_1177,2025-02-24 20:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502242010.nc,2025-02-24 20:10:00,-2.0,ok
ATTO_2025_1178,2025-02-24 20:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502242040.nc,2025-02-24 20:40:00,-2.0,ok
ATTO_2025_1179,2025-02-24 21:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502242150.nc,2025-02-24 21:50:00,3.0,ok
ATTO_2025_1180,2025-02-24 22:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502242220.nc,2025-02-24 22:20:00,4.0,ok
ATTO_2025_1181,2025-02-24 22:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502242230.nc,2025-02-24 22:30:00,-4.0,ok
ATTO_2025_1182,2025-02-25 03:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250320.nc,2025-02-25 03:20:00,-1.0,ok
ATTO_2025_1183,2025-02-25 03:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250350.nc,2025-02-25 03:50:00,2.0,ok
ATTO_2025_1184,2025-02-25 04:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250440.nc,2025-02-25 04:40:00,3.0,ok
ATTO_2025_1185,2025-02-25 06:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250650.nc,2025-02-25 06:50:00,-1.0,ok
ATTO_2025_1186,2025-02-25 08:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250820.nc,2025-02-25 08:20:00,-1.0,ok
ATTO_2025_1187,2025-02-25 09:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502250940.nc,2025-02-25 09:40:00,4.0,ok
ATTO_2025_1188,2025-02-25 10:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251050.nc,2025-02-25 10:50:00,3.0,ok
ATTO_2025_1189,2025-02-25 11:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251130.nc,2025-02-25 11:30:00,-3.0,ok
ATTO_2025_1190,2025-02-25 11:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251140.nc,2025-02-25 11:40:00,-3.0,ok
ATTO_2025_1191,2025-02-25 11:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251200.nc,2025-02-25 12:00:00,1.0,ok
ATTO_2025_1192,2025-02-25 12:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251220.nc,2025-02-25 12:20:00,1.0,ok
ATTO_2025_1193,2025-02-25 12:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251250.nc,2025-02-25 12:50:00,-3.0,ok
ATTO_2025_1194,2025-02-25 14:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251420.nc,2025-02-25 14:20:00,-3.0,ok
ATTO_2025_1195,2025-02-25 14:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251500.nc,2025-02-25 15:00:00,3.0,ok
ATTO_2025_1196,2025-02-25 16:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251610.nc,2025-02-25 16:10:00,-4.0,ok
ATTO_2025_1197,2025-02-25 17:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251710.nc,2025-02-25 17:10:00,0.0,ok
ATTO_2025_1198,2025-02-25 17:51:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251750.nc,2025-02-25 17:50:00,-1.0,ok
ATTO_2025_1199,2025-02-25 18:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251820.nc,2025-02-25 18:20:00,0.0,ok
ATTO_2025_1200,2025-02-25 19:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251900.nc,2025-02-25 19:00:00,-5.0,ok
ATTO_2025_1201,2025-02-25 19:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502251930.nc,2025-02-25 19:30:00,2.0,ok
ATTO_2025_1202,2025-02-25 19:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502252000.nc,2025-02-25 20:00:00,1.0,ok
ATTO_2025_1203,2025-02-25 20:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502252040.nc,2025-02-25 20:40:00,-1.0,ok
ATTO_2025_1204,2025-02-25 21:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502252110.nc,2025-02-25 21:10:00,-1.0,ok
ATTO_2025_1205,2025-02-25 22:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502252220.nc,2025-02-25 22:20:00,2.0,ok
ATTO_2025_1206,2025-02-26 00:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260010.nc,2025-02-26 00:10:00,0.0,ok
ATTO_2025_1207,2025-02-26 01:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260110.nc,2025-02-26 01:10:00,-5.0,ok
ATTO_2025_1208,2025-02-26 02:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260210.nc,2025-02-26 02:10:00,-3.0,ok
ATTO_2025_1209,2025-02-26 02:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260250.nc,2025-02-26 02:50:00,-2.0,ok
ATTO_2025_1210,2025-02-26 04:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260440.nc,2025-02-26 04:40:00,3.0,ok
ATTO_2025_1211,2025-02-26 05:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260550.nc,2025-02-26 05:50:00,3.0,ok
ATTO_2025_1212,2025-02-26 07:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260730.nc,2025-02-26 07:30:00,-2.0,ok
ATTO_2025_1213,2025-02-26 08:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260810.nc,2025-02-26 08:10:00,3.0,ok
ATTO_2025_1214,2025-02-26 08:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502260850.nc,2025-02-26 08:50:00,-4.0,ok
ATTO_2025_1215,2025-02-26 10:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261050.nc,2025-02-26 10:50:00,2.0,ok
ATTO_2025_1216,2025-02-26 11:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261110.nc,2025-02-26 11:10:00,1.0,ok
ATTO_2025_1217,2025-02-26 12:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261200.nc,2025-02-26 12:00:00,-3.0,ok
ATTO_2025_1218,2025-02-26 13:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261330.nc,2025-02-26 13:30:00,-5.0,ok
ATTO_2025_1219,2025-02-26 14:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261430.nc,2025-02-26 14:30:00,-3.0,ok
ATTO_2025_1220,2025-02-26 14:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261450.nc,2025-02-26 14:50:00,0.0,ok
ATTO_2025_1221,2025-02-26 15:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261510.nc,2025-02-26 15:10:00,3.0,ok
ATTO_2025_1222,2025-02-26 15:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261530.nc,2025-02-26 15:30:00,4.0,ok
ATTO_2025_1223,2025-02-26 16:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261600.nc,2025-02-26 16:00:00,-5.0,ok
ATTO_2025_1224,2025-02-26 17:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261710.nc,2025-02-26 17:10:00,0.0,ok
ATTO_2025_1225,2025-02-26 17:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261730.nc,2025-02-26 17:30:00,-3.0,ok
ATTO_2025_1226,2025-02-26 19:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261900.nc,2025-02-26 19:00:00,-5.0,ok
ATTO_2025_1227,2025-02-26 19:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502261930.nc,2025-02-26 19:30:00,-3.0,ok
ATTO_2025_1228,2025-02-26 20:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502262010.nc,2025-02-26 20:10:00,1.0,ok
ATTO_2025_1229,2025-02-26 20:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502262040.nc,2025-02-26 20:40:00,3.0,ok
ATTO_2025_1230,2025-02-26 21:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502262110.nc,2025-02-26 21:10:00,-2.0,ok
ATTO_2025_1231,2025-02-26 23:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502262310.nc,2025-02-26 23:10:00,0.0,ok
ATTO_2025_1232,2025-02-26 23:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502262350.nc,2025-02-26 23:50:00,2.0,ok
ATTO_2025_1233,2025-02-27 01:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270110.nc,2025-02-27 01:10:00,-3.0,ok
ATTO_2025_1234,2025-02-27 02:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270300.nc,2025-02-27 03:00:00,4.0,ok
ATTO_2025_1235,2025-02-27 04:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270400.nc,2025-02-27 04:00:00,-1.0,ok
ATTO_2025_1236,2025-02-27 05:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270520.nc,2025-02-27 05:20:00,-1.0,ok
ATTO_2025_1237,2025-02-27 08:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270900.nc,2025-02-27 09:00:00,2.0,ok
ATTO_2025_1238,2025-02-27 09:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270930.nc,2025-02-27 09:30:00,-1.0,ok
ATTO_2025_1239,2025-02-27 09:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502270940.nc,2025-02-27 09:40:00,-3.0,ok
ATTO_2025_1240,2025-02-27 10:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271030.nc,2025-02-27 10:30:00,0.0,ok
ATTO_2025_1241,2025-02-27 10:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271040.nc,2025-02-27 10:40:00,1.0,ok
ATTO_2025_1242,2025-02-27 11:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271140.nc,2025-02-27 11:40:00,-3.0,ok
ATTO_2025_1243,2025-02-27 13:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271320.nc,2025-02-27 13:20:00,-2.0,ok
ATTO_2025_1244,2025-02-27 14:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271500.nc,2025-02-27 15:00:00,2.0,ok
ATTO_2025_1245,2025-02-27 16:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271620.nc,2025-02-27 16:20:00,4.0,ok
ATTO_2025_1246,2025-02-27 16:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271640.nc,2025-02-27 16:40:00,4.0,ok
ATTO_2025_1247,2025-02-27 17:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271710.nc,2025-02-27 17:10:00,0.0,ok
ATTO_2025_1248,2025-02-27 18:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271800.nc,2025-02-27 18:00:00,-5.0,ok
ATTO_2025_1249,2025-02-27 18:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271840.nc,2025-02-27 18:40:00,0.0,ok
ATTO_2025_1250,2025-02-27 18:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271850.nc,2025-02-27 18:50:00,-4.0,ok
ATTO_2025_1251,2025-02-27 19:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502271920.nc,2025-02-27 19:20:00,-3.0,ok
ATTO_2025_1252,2025-02-27 20:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502272030.nc,2025-02-27 20:30:00,-2.0,ok
ATTO_2025_1253,2025-02-27 21:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502272110.nc,2025-02-27 21:10:00,1.0,ok
ATTO_2025_1254,2025-02-28 00:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280020.nc,2025-02-28 00:20:00,-2.0,ok
ATTO_2025_1255,2025-02-28 02:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280210.nc,2025-02-28 02:10:00,-2.0,ok
ATTO_2025_1256,2025-02-28 02:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280230.nc,2025-02-28 02:30:00,2.0,ok
ATTO_2025_1257,2025-02-28 03:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280310.nc,2025-02-28 03:10:00,-4.0,ok
ATTO_2025_1258,2025-02-28 03:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280340.nc,2025-02-28 03:40:00,0.0,ok
ATTO_2025_1259,2025-02-28 06:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280620.nc,2025-02-28 06:20:00,-2.0,ok
ATTO_2025_1260,2025-02-28 08:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280800.nc,2025-02-28 08:00:00,-2.0,ok
ATTO_2025_1261,2025-02-28 08:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280830.nc,2025-02-28 08:30:00,4.0,ok
ATTO_2025_1262,2025-02-28 08:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280850.nc,2025-02-28 08:50:00,3.0,ok
ATTO_2025_1263,2025-02-28 09:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502280920.nc,2025-02-28 09:20:00,-5.0,ok
ATTO_2025_1264,2025-02-28 10:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281030.nc,2025-02-28 10:30:00,0.0,ok
ATTO_2025_1265,2025-02-28 11:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281140.nc,2025-02-28 11:40:00,-1.0,ok
ATTO_2025_1266,2025-02-28 13:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281310.nc,2025-02-28 13:10:00,-1.0,ok
ATTO_2025_1267,2025-02-28 13:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281330.nc,2025-02-28 13:30:00,0.0,ok
ATTO_2025_1268,2025-02-28 14:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281420.nc,2025-02-28 14:20:00,1.0,ok
ATTO_2025_1269,2025-02-28 16:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281600.nc,2025-02-28 16:00:00,-2.0,ok
ATTO_2025_1270,2025-02-28 16:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281620.nc,2025-02-28 16:20:00,6.0,ok
ATTO_2025_1271,2025-02-28 17:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281710.nc,2025-02-28 17:10:00,-2.0,ok
ATTO_2025_1272,2025-02-28 17:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281740.nc,2025-02-28 17:40:00,1.0,ok
ATTO_2025_1273,2025-02-28 18:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502281810.nc,2025-02-28 18:10:00,-5.0,ok
ATTO_2025_1274,2025-02-28 19:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502282000.nc,2025-02-28 20:00:00,2.0,ok
ATTO_2025_1275,2025-02-28 20:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502282030.nc,2025-02-28 20:30:00,2.0,ok
ATTO_2025_1276,2025-02-28 21:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502282120.nc,2025-02-28 21:20:00,0.0,ok
ATTO_2025_1277,2025-02-28 22:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502282300.nc,2025-02-28 23:00:00,4.0,ok
ATTO_2025_1278,2025-02-28 23:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502282350.nc,2025-02-28 23:50:00,4.0,ok
ATTO_2025_1279,2025-03-01 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010000.nc,2025-03-01 00:00:00,0.0,ok
ATTO_2025_1280,2025-03-01 01:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010110.nc,2025-03-01 01:10:00,2.0,ok
ATTO_2025_1281,2025-03-01 02:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010210.nc,2025-03-01 02:10:00,0.0,ok
ATTO_2025_1282,2025-03-01 03:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010350.nc,2025-03-01 03:50:00,-4.0,ok
ATTO_2025_1283,2025-03-01 09:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010900.nc,2025-03-01 09:00:00,-3.0,ok
ATTO_2025_1284,2025-03-01 09:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503010920.nc,2025-03-01 09:20:00,-2.0,ok
ATTO_2025_1285,2025-03-01 10:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011010.nc,2025-03-01 10:10:00,4.0,ok
ATTO_2025_1286,2025-03-01 11:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011120.nc,2025-03-01 11:20:00,1.0,ok
ATTO_2025_1287,2025-03-01 11:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011140.nc,2025-03-01 11:40:00,-5.0,ok
ATTO_2025_1288,2025-03-01 12:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011220.nc,2025-03-01 12:20:00,0.0,ok
ATTO_2025_1289,2025-03-01 12:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011240.nc,2025-03-01 12:40:00,2.0,ok
ATTO_2025_1290,2025-03-01 13:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011330.nc,2025-03-01 13:30:00,2.0,ok
ATTO_2025_1291,2025-03-01 14:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011420.nc,2025-03-01 14:20:00,-1.0,ok
ATTO_2025_1292,2025-03-01 15:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011530.nc,2025-03-01 15:30:00,2.0,ok
ATTO_2025_1293,2025-03-01 16:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011620.nc,2025-03-01 16:20:00,1.0,ok
ATTO_2025_1294,2025-03-01 17:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011750.nc,2025-03-01 17:50:00,-3.0,ok
ATTO_2025_1295,2025-03-01 19:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011910.nc,2025-03-01 19:10:00,0.0,ok
ATTO_2025_1296,2025-03-01 19:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503011940.nc,2025-03-01 19:40:00,4.0,ok
ATTO_2025_1297,2025-03-01 19:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503012000.nc,2025-03-01 20:00:00,2.0,ok
ATTO_2025_1298,2025-03-01 20:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503012030.nc,2025-03-01 20:30:00,-1.0,ok
ATTO_2025_1299,2025-03-01 20:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503012040.nc,2025-03-01 20:40:00,-1.0,ok
ATTO_2025_1300,2025-03-01 20:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503012050.nc,2025-03-01 20:50:00,-4.0,ok
ATTO_2025_1301,2025-03-01 21:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503012110.nc,2025-03-01 21:10:00,-4.0,ok
ATTO_2025_1302,2025-03-02 01:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020110.nc,2025-03-02 01:10:00,3.0,ok
ATTO_2025_1303,2025-03-02 02:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020300.nc,2025-03-02 03:00:00,4.0,ok
ATTO_2025_1304,2025-03-02 03:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020350.nc,2025-03-02 03:50:00,-2.0,ok
ATTO_2025_1305,2025-03-02 04:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020440.nc,2025-03-02 04:40:00,-1.0,ok
ATTO_2025_1306,2025-03-02 06:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020610.nc,2025-03-02 06:10:00,3.0,ok
ATTO_2025_1307,2025-03-02 06:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020640.nc,2025-03-02 06:40:00,2.0,ok
ATTO_2025_1308,2025-03-02 07:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503020800.nc,2025-03-02 08:00:00,3.0,ok
ATTO_2025_1309,2025-03-02 12:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021210.nc,2025-03-02 12:10:00,0.0,ok
ATTO_2025_1310,2025-03-02 13:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021310.nc,2025-03-02 13:10:00,4.0,ok
ATTO_2025_1311,2025-03-02 15:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021530.nc,2025-03-02 15:30:00,1.0,ok
ATTO_2025_1312,2025-03-02 15:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021550.nc,2025-03-02 15:50:00,4.0,ok
ATTO_2025_1313,2025-03-02 16:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021630.nc,2025-03-02 16:30:00,2.0,ok
ATTO_2025_1314,2025-03-02 16:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021700.nc,2025-03-02 17:00:00,1.0,ok
ATTO_2025_1315,2025-03-02 17:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021730.nc,2025-03-02 17:30:00,-2.0,ok
ATTO_2025_1316,2025-03-02 18:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021810.nc,2025-03-02 18:10:00,1.0,ok
ATTO_2025_1317,2025-03-02 19:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503021910.nc,2025-03-02 19:10:00,2.0,ok
ATTO_2025_1318,2025-03-02 20:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/03/S10635346_202503022050.nc,2025-03-02 20:50:00,3.0,ok
