event_id,trigger_time_utc,goes_file,goes_time_utc,delta_goes_min,match_status
ATTO_2025_2530,2025-05-02 00:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-34894.0,fora_tolerancia
ATTO_2025_2531,2025-05-02 00:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-34936.0,fora_tolerancia
ATTO_2025_2532,2025-05-02 02:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35018.0,fora_tolerancia
ATTO_2025_2533,2025-05-02 02:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35049.0,fora_tolerancia
ATTO_2025_2534,2025-05-02 02:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35063.0,fora_tolerancia
ATTO_2025_2535,2025-05-02 03:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35115.0,fora_tolerancia
ATTO_2025_2536,2025-05-02 05:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35200.0,fora_tolerancia
ATTO_2025_2537,2025-05-02 05:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35211.0,fora_tolerancia
ATTO_2025_2538,2025-05-02 06:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35265.0,fora_tolerancia
ATTO_2025_2539,2025-05-02 06:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35306.0,fora_tolerancia
ATTO_2025_2540,2025-05-02 07:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35333.0,fora_tolerancia
ATTO_2025_2541,2025-05-02 07:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35343.0,fora_tolerancia
ATTO_2025_2542,2025-05-02 08:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35387.0,fora_tolerancia
ATTO_2025_2543,2025-05-02 11:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35565.0,fora_tolerancia
ATTO_2025_2544,2025-05-02 12:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35659.0,fora_tolerancia
ATTO_2025_2545,2025-05-02 13:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35672.0,fora_tolerancia
ATTO_2025_2546,2025-05-02 14:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35789.0,fora_tolerancia
ATTO_2025_2547,2025-05-02 15:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35835.0,fora_tolerancia
ATTO_2025_2548,2025-05-02 16:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35857.0,fora_tolerancia
ATTO_2025_2549,2025-05-02 16:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35887.0,fora_tolerancia
ATTO_2025_2550,2025-05-02 17:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-35922.0,fora_tolerancia
ATTO_2025_2551,2025-05-02 18:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36008.0,fora_tolerancia
ATTO_2025_2552,2025-05-02 19:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36048.0,fora_tolerancia
ATTO_2025_2553,2025-05-02 20:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36147.0,fora_tolerancia
ATTO_2025_2554,2025-05-02 21:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36208.0,fora_tolerancia
ATTO_2025_2555,2025-05-03 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36330.0,fora_tolerancia
ATTO_2025_2556,2025-05-03 00:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36382.0,fora_tolerancia
ATTO_2025_2557,2025-05-03 02:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36454.0,fora_tolerancia
ATTO_2025_2558,2025-05-03 03:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36510.0,fora_tolerancia
ATTO_2025_2559,2025-05-03 03:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36554.0,fora_tolerancia
ATTO_2025_2560,2025-05-03 05:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36634.0,fora_tolerancia
ATTO_2025_2561,2025-05-03 06:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36697.0,fora_tolerancia
ATTO_2025_2562,2025-05-03 07:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-36768.0,fora_tolerancia
ATTO_2025_2563,2025-05-04 01:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-37884.0,fora_tolerancia
ATTO_2025_2564,2025-05-04 05:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38112.0,fora_tolerancia
ATTO_2025_2565,2025-05-04 08:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38253.0,fora_tolerancia
ATTO_2025_2566,2025-05-04 08:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38277.0,fora_tolerancia
ATTO_2025_2567,2025-05-04 10:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38420.0,fora_tolerancia
ATTO_2025_2568,2025-05-04 12:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38529.0,fora_tolerancia
ATTO_2025_2569,2025-05-04 12:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38549.0,fora_tolerancia
ATTO_2025_2570,2025-05-04 15:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38678.0,fora_tolerancia
ATTO_2025_2571,2025-05-04 15:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38704.0,fora_tolerancia
ATTO_2025_2572,2025-05-04 16:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38764.0,fora_tolerancia
ATTO_2025_2573,2025-05-04 16:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38777.0,fora_tolerancia
ATTO_2025_2574,2025-05-04 17:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38807.0,fora_tolerancia
ATTO_2025_2575,2025-05-04 17:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38842.0,fora_tolerancia
ATTO_2025_2576,2025-05-04 19:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38939.0,fora_tolerancia
ATTO_2025_2577,2025-05-04 20:02:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-38972.0,fora_tolerancia
ATTO_2025_2578,2025-05-04 21:22:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39052.0,fora_tolerancia
ATTO_2025_2579,2025-05-04 22:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39115.0,fora_tolerancia
ATTO_2025_2580,2025-05-04 22:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39137.0,fora_tolerancia
ATTO_2025_2581,2025-05-04 23:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39161.0,fora_tolerancia
ATTO_2025_2582,2025-05-05 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39210.0,fora_tolerancia
ATTO_2025_2583,2025-05-05 01:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39283.0,fora_tolerancia
ATTO_2025_2584,2025-05-05 01:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39298.0,fora_tolerancia
ATTO_2025_2585,2025-05-05 03:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39413.0,fora_tolerancia
ATTO_2025_2586,2025-05-05 04:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39505.0,fora_tolerancia
ATTO_2025_2587,2025-05-05 06:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39580.0,fora_tolerancia
ATTO_2025_2588,2025-05-05 08:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39700.0,fora_tolerancia
ATTO_2025_2589,2025-05-05 09:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39769.0,fora_tolerancia
ATTO_2025_2590,2025-05-05 10:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39851.0,fora_tolerancia
ATTO_2025_2591,2025-05-05 11:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39897.0,fora_tolerancia
ATTO_2025_2592,2025-05-05 11:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39919.0,fora_tolerancia
ATTO_2025_2593,2025-05-05 12:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-39982.0,fora_tolerancia
ATTO_2025_2594,2025-05-05 13:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40021.0,fora_tolerancia
ATTO_2025_2595,2025-05-05 13:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40043.0,fora_tolerancia
ATTO_2025_2596,2025-05-05 14:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40069.0,fora_tolerancia
ATTO_2025_2597,2025-05-05 14:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40080.0,fora_tolerancia
ATTO_2025_2598,2025-05-05 14:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40097.0,fora_tolerancia
ATTO_2025_2599,2025-05-05 15:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40122.0,fora_tolerancia
ATTO_2025_2600,2025-05-05 15:41:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40151.0,fora_tolerancia
ATTO_2025_2601,2025-05-05 16:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40179.0,fora_tolerancia
ATTO_2025_2602,2025-05-05 17:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40273.0,fora_tolerancia
ATTO_2025_2603,2025-05-05 19:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40371.0,fora_tolerancia
ATTO_2025_2604,2025-05-05 20:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40419.0,fora_tolerancia
ATTO_2025_2605,2025-05-05 21:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40509.0,fora_tolerancia
ATTO_2025_2606,2025-05-05 22:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40549.0,fora_tolerancia
ATTO_2025_2607,2025-05-06 00:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40677.0,fora_tolerancia
ATTO_2025_2608,2025-05-06 04:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-40891.0,fora_tolerancia
ATTO_2025_2609,2025-05-06 05:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41009.0,fora_tolerancia
ATTO_2025_2610,2025-05-06 08:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41155.0,fora_tolerancia
ATTO_2025_2611,2025-05-06 08:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41164.0,fora_tolerancia
ATTO_2025_2612,2025-05-06 09:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41242.0,fora_tolerancia
ATTO_2025_2613,2025-05-06 10:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41296.0,fora_tolerancia
ATTO_2025_2614,2025-05-06 10:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41306.0,fora_tolerancia
ATTO_2025_2615,2025-05-06 11:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41335.0,fora_tolerancia
ATTO_2025_2616,2025-05-06 13:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41435.0,fora_tolerancia
ATTO_2025_2617,2025-05-06 13:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41483.0,fora_tolerancia
ATTO_2025_2618,2025-05-06 14:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41519.0,fora_tolerancia
ATTO_2025_2619,2025-05-06 14:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41530.0,fora_tolerancia
ATTO_2025_2620,2025-05-06 15:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41553.0,fora_tolerancia
ATTO_2025_2621,2025-05-06 15:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41586.0,fora_tolerancia
ATTO_2025_2622,2025-05-06 16:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41611.0,fora_tolerancia
ATTO_2025_2623,2025-05-06 17:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41675.0,fora_tolerancia
ATTO_2025_2624,2025-05-06 18:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41774.0,fora_tolerancia
ATTO_2025_2625,2025-05-06 20:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-41909.0,fora_tolerancia
ATTO_2025_2626,2025-05-06 23:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42030.0,fora_tolerancia
ATTO_2025_2627,2025-05-06 23:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42076.0,fora_tolerancia
ATTO_2025_2628,2025-05-07 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42090.0,fora_tolerancia
ATTO_2025_2629,2025-05-07 00:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42138.0,fora_tolerancia
ATTO_2025_2630,2025-05-07 03:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42286.0,fora_tolerancia
ATTO_2025_2631,2025-05-07 05:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42391.0,fora_tolerancia
ATTO_2025_2632,2025-05-07 09:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42631.0,fora_tolerancia
ATTO_2025_2633,2025-05-07 10:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42724.0,fora_tolerancia
ATTO_2025_2634,2025-05-07 11:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42770.0,fora_tolerancia
ATTO_2025_2635,2025-05-07 12:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42825.0,fora_tolerancia
ATTO_2025_2636,2025-05-07 13:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42898.0,fora_tolerancia
ATTO_2025_2637,2025-05-07 13:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42916.0,fora_tolerancia
ATTO_2025_2638,2025-05-07 13:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42928.0,fora_tolerancia
ATTO_2025_2639,2025-05-07 14:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-42957.0,fora_tolerancia
ATTO_2025_2640,2025-05-07 15:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43033.0,fora_tolerancia
ATTO_2025_2641,2025-05-07 16:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43057.0,fora_tolerancia
ATTO_2025_2642,2025-05-07 16:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43071.0,fora_tolerancia
ATTO_2025_2643,2025-05-07 16:36:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43086.0,fora_tolerancia
ATTO_2025_2644,2025-05-07 17:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43152.0,fora_tolerancia
ATTO_2025_2645,2025-05-07 18:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43181.0,fora_tolerancia
ATTO_2025_2646,2025-05-07 18:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43207.0,fora_tolerancia
ATTO_2025_2647,2025-05-07 20:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43338.0,fora_tolerancia
ATTO_2025_2648,2025-05-07 22:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43466.0,fora_tolerancia
ATTO_2025_2649,2025-05-08 00:00:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43530.0,fora_tolerancia
ATTO_2025_2650,2025-05-08 02:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43675.0,fora_tolerancia
ATTO_2025_2651,2025-05-08 03:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43760.0,fora_tolerancia
ATTO_2025_2652,2025-05-08 05:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43887.0,fora_tolerancia
ATTO_2025_2653,2025-05-08 06:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43901.0,fora_tolerancia
ATTO_2025_2654,2025-05-08 06:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-43933.0,fora_tolerancia
ATTO_2025_2655,2025-05-08 08:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-44052.0,fora_tolerancia
ATTO_2025_2656,2025-05-08 09:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-44093.0,fora_tolerancia
ATTO_2025_2657,2025-05-08 11:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-44201.0,fora_tolerancia
ATTO_2025_2658,2025-05-08 11:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-44218.0,fora_tolerancia
ATTO_2025_2659,2025-05-08 13:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/04/S10635346_202504071830.nc,2025-04-07 18:30:00,-44357.0,fora_tolerancia
